_id,telegramId,gameId,headquarter.level,$SEYA
671a04964d9b45c63120dda2,b9946458751,871733999,13,10000
671a04c74d9b45c63120ddac,b6645318621,798032562,13,10000
671a04d44d9b45c63120ddb6,b5969794301,119561435,13,10000
671a04db4d9b45c63120ddba,b1782525391,400459863,13,10000
671a05464d9b45c63120ddc6,b7016687051,927691402,13,10000
671a06124d9b45c63120ddf0,b7443157891,196427049,13,10000
671a063d4d9b45c63120de00,b6632129311,689351973,13,10000
671a06e44d9b45c63120de20,b2380061611,103794571,13,10000
671a076e4d9b45c63120de3c,b7255519121,415084217,13,10000
671a07754d9b45c63120de42,b9436270901,201470431,13,10000
671a077f4d9b45c63120de48,b6205802202,927733423,13,10000
671a08404d9b45c63120de60,b8309888214,894171409,13,10000
671a084a4d9b45c63120de64,b7932856092,718925924,13,10000
671a08634d9b45c63120de72,b1864391004,582768944,13,10000
671a08fa4d9b45c63120de8c,b3696415451,123742482,13,10000
671a09b44d9b45c63120debe,b3499881601,547948457,13,10000
671a0b874d9b45c63120df08,b8809190642,743240789,13,10000
671a0ba04d9b45c63120df1a,b7203493983,258603245,13,10000
671a0c924d9b45c63120df3a,b2070958583,459730386,13,10000
671a0dd54d9b45c63120df68,b3867082806,235735076,13,10000
671a549f3d3b330ada191d3f,1881190222,376232920,13,10000
671b02a84d9b45c63120df6e,b1688943691,246527971,13,10000
671b03274d9b45c63120df78,b4861270331,299629194,13,10000
671b03444d9b45c63120df7c,b7792188882,417236286,13,10000
671b034a4d9b45c63120df80,b2102587104,773686587,13,10000
671b03584d9b45c63120df8a,b2097196422,444586211,13,10000
671b05104d9b45c63120dfc8,b7492331562,869084513,13,10000
671b05254d9b45c63120dfd6,b9463414093,691005194,13,10000
671b06644d9b45c63120e00c,b4485498761,503887903,13,10000
671b066e4d9b45c63120e014,b3718140235,734845604,13,10000
671b06784d9b45c63120e01a,b4836871631,659239243,13,10000
671b0a964d9b45c63120e02c,b7447313241,590067472,13,10000
671b0aa74d9b45c63120e030,b2419170441,291996623,13,10000
671b0c3d4d9b45c63120e058,b3010598441,440666242,13,10000
671b0c564d9b45c63120e06a,b4087104521,940089173,13,10000
671b0d784d9b45c63120e080,b8086775112,268888328,13,10000
671b12494d9b45c63120e0c6,b9645699611,113253345,13,10000
671b126a4d9b45c63120e0da,b6414836081,258574088,13,10000
671b12fd4d9b45c63120e104,b4049437471,423052938,13,10000
671b13004d9b45c63120e106,b7252855132,477867739,13,10000
671b150e4d9b45c63120e11e,b3431103941,248562435,13,10000
671b15284d9b45c63120e12e,b7049781212,341217278,13,10000
671b16144d9b45c63120e13a,b7858364251,429835304,13,10000
671b16c94d9b45c63120e16a,b3927493025,186706259,13,10000
671b17174d9b45c63120e180,b7456641182,178880533,13,10000
671b180a4d9b45c63120e196,b2468424082,734025097,13,10000
671b180d4d9b45c63120e198,b1994222003,890999737,13,10000
671b18154d9b45c63120e19e,b9256456751,145032315,13,10000
671c79066604ba5918c08493,6100827376,767682984,13,10000
671c796f6604ba5918c0f5d2,5003711829,844878221,13,10000
671c7e956604ba5918c7157d,754490356,292385675,13,10000
671c81286604ba5918ca53f8,1655640816,791622039,13,10000
671c873a6604ba5918cfcb19,6260103454,416663368,13,10000
671c87fe6604ba5918d053b8,7149084713,398922938,13,10000
671c89346604ba5918d114c0,6154080160,504823911,13,10000
671c8a7e6604ba5918d1e78f,1898664666,396782206,13,10000
671c8adc6604ba5918d2286f,7010266164,968821519,13,10000
671c8c316604ba5918d2f923,1713525041,542518736,13,10000
671c8e2c6604ba5918d4227f,633079176,469186231,13,10000
671c94c56604ba5918d87a1f,1897454079,586374019,13,10000
671c965c6604ba5918d965a1,5387190935,251622976,13,10000
671caa556604ba5918e5102f,6616412954,969831228,13,10000
671cb187136217b97e52d79e,b6010184504,583077252,13,10000
671cb197136217b97e52d7a8,b4332422561,104498025,13,10000
671cb281136217b97e52d7c6,b1154795772,729898495,13,10000
671cb2cb136217b97e52d7c8,b3843728841,758299159,13,10000
671cb2d1136217b97e52d7cc,b1094182861,361265301,13,10000
671cb2da136217b97e52d7d2,b1654642533,500330756,13,10000
671cb3056604ba5918ea4ed2,7003074773,279319771,13,10000
671cb369136217b97e52d7f0,b2696427652,258913514,13,10000
671cb387136217b97e52d802,b2834809387,347042820,13,10000
671cc0186604ba5918f23b16,6675079508,177274514,13,10000
671cc35c6604ba5918f3bfe2,6696403003,911835132,13,10000
671ccd8b88b110ec10316b3d,7186250590,809209462,13,10000
671cce6a6604ba5918f8f82c,5206089808,367355786,13,10000
671cd14b6604ba5918f9ffde,5719652658,466939796,13,10000
671cd41a6604ba5918fb47a9,504565275,751152046,13,10000
671d25eab93060885e3b471a,b2598882604,334352003,13,10000
671d25f1b93060885e3b471e,b2184573681,820504454,13,10000
671d2866b93060885e3b4740,b9317490582,953569605,13,10000
671d2891b93060885e3b4750,b2797849301,519297138,13,10000
671d289db93060885e3b4758,b6623385422,853153821,13,10000
671d28a5b93060885e3b475e,b8067119773,185871156,13,10000
671d295db93060885e3b4770,b6029882641,500355886,13,10000
671d2998b93060885e3b4784,b8105224273,368094081,13,10000
671d299fb93060885e3b4788,b2057845292,657419119,13,10000
671d2a92b93060885e3b478a,b6720360481,487239226,13,10000
671d2aadb93060885e3b479c,b1658397121,366841711,13,10000
671d2ab0b93060885e3b479e,b3178794425,219363342,13,10000
671d2fdeb93060885e3cf647,b4549880491,178515665,13,10000
671d2fe4b93060885e3cf64b,b4938749507,705143245,13,10000
671d305eb93060885e3cf66f,b9724049743,616857258,13,10000
671dab87b93060885e3cf67d,b5245145834,989100870,13,10000
671dab95b93060885e3cf687,b5486786375,876547613,13,10000
671daba5b93060885e3cf693,b4353817483,564966792,13,10000
671dad5ab93060885e3cf6dd,b3511942712,909920519,13,10000
671dad62b93060885e3cf6e3,b4614504981,960366901,13,10000
671dadf4b93060885e3cf6e7,b9811320903,209812936,13,10000
671dae09b93060885e3cf6f3,b4969131654,147527138,13,10000
671dae17b93060885e3cf6fd,b1234685283,580790065,13,10000
671daef7b93060885e3cf71d,b8046203912,945011180,13,10000
671daf01b93060885e3cf725,b4631668171,254306837,13,10000
671daf10b93060885e3cf72f,b1025488603,119390214,13,10000
671daf96b93060885e3cf73f,b8284566981,895164485,13,10000
671daf9eb93060885e3cf745,b6352952942,555228686,13,10000
671dafb1b93060885e3cf755,b6690696443,915953501,13,10000
671db053b93060885e3cf75d,b1223056342,750996209,13,10000
671db06bb93060885e3cf76b,b5391293811,322865414,13,10000
671db06eb93060885e3cf76d,b9802578571,893427165,13,10000
671db112b93060885e3cf791,b1127464731,153117729,13,10000
671dfb26b93060885e3ea8e8,b1604294042,691849693,13,10000
671dfba2b93060885e3ea8ec,b7263336011,207028051,13,10000
671dfba7b93060885e3ea8f0,b8875885712,351522370,13,10000
671dfbb8b93060885e3ea8fa,b3704847293,263600578,13,10000
671dfbd3b93060885e3ea90e,b5541392761,473435692,13,10000
671dff64b93060885e3ea92c,b1825188271,923497739,13,10000
671e01170e2e5886312d3335,b9591632401,901430012,13,10000
671e01240e2e5886312d3361,b3881330254,636535605,13,10000
671e01270e2e5886312d336c,b8466723211,818253066,13,10000
671e012b0e2e5886312d3377,b5912531963,210722433,13,10000
671e01cb0e2e5886312d33b9,b6511259391,397949867,13,10000
671e01df0e2e5886312d3406,b9118619051,467338248,13,10000
671e01fd0e2e5886312d345e,b3867884336,549439275,13,10000
671e02b30e2e5886312d3469,b7212856551,646697109,13,10000
671e02c10e2e5886312d34a0,b5505702323,862281963,13,10000
671e02db0e2e5886312d34f8,b2271888335,324372786,13,10000
671e02e90e2e5886312d3524,b8256785013,191500144,13,10000
671e03fe0e2e5886312d3545,b2062863007,106854220,13,10000
671e040b0e2e5886312d3566,b2880374181,270755630,13,10000
671e04130e2e5886312d3587,b5567253543,403343998,13,10000
671e04180e2e5886312d359d,b4394558885,458116341,13,10000
671e04270e2e5886312d35d4,b8254361293,587281765,13,10000
671e042c0e2e5886312d35ea,b4754471667,499401683,13,10000
671efc1386d0f3aa8f892faa,b3923206048,446279446,13,10000
671efc1586d0f3aa8f892fb5,b9518050727,727925616,13,10000
671efc3986d0f3aa8f89302e,b2530275106,549398347,13,10000
671efc3d86d0f3aa8f893039,b6538851352,421426390,13,10000
671efd0686d0f3aa8f89305a,b4166996922,577133431,13,10000
671efd1186d0f3aa8f893065,b8030418954,356024094,13,10000
671f07f986d0f3aa8f893086,b2932922452,827107271,13,10000
671f080586d0f3aa8f8930b2,b9052643974,660318047,13,10000
671f082286d0f3aa8f893115,b4964898125,857857351,13,10000
671f082586d0f3aa8f893120,b8496579032,378778022,13,10000
671f082786d0f3aa8f89312b,b7411023886,900577193,13,10000
671f0a0786d0f3aa8f893141,b1131389723,442129406,13,10000
671f0a0a86d0f3aa8f89314c,b1197287824,947726626,13,10000
671f0a0d86d0f3aa8f893157,b4502871544,897300807,13,10000
671f0a2186d0f3aa8f89318e,b3051195854,236391248,13,10000
671f0a2a86d0f3aa8f8931af,b6931184702,536976099,13,10000
671f0a3086d0f3aa8f8931ba,b5030395863,307860161,13,10000
671f0b1686d0f3aa8f8931f1,b4818633454,480584737,13,10000
671f0b1886d0f3aa8f8931fc,b5893127367,400852002,13,10000
671f0b2e86d0f3aa8f893249,b3132730739,721641839,13,10000
671f0b3086d0f3aa8f893254,b1429931102,826666728,13,10000
671f0b3b86d0f3aa8f893280,b3744951442,816383549,13,10000
671f0b4186d0f3aa8f893296,b7590963691,823984038,13,10000
671f0b4786d0f3aa8f8932ac,b7020016604,386399424,13,10000
671f0bc586d0f3aa8f893304,b8068896202,396435748,13,10000
671f0bcb86d0f3aa8f89331a,b8581896243,258079506,13,10000
671f0bcf86d0f3aa8f893325,b7176325853,309666327,13,10000
671f0bd286d0f3aa8f893330,b7471160104,728927459,13,10000
671f0bd686d0f3aa8f89333b,b4538786643,482771214,13,10000
671f0be186d0f3aa8f89335c,b6894951394,240998368,13,10000
671f0be486d0f3aa8f893367,b8511787834,945437373,13,10000
671f0be786d0f3aa8f893372,b2527867742,241869993,13,10000
671f0bea86d0f3aa8f89337d,b1253129852,976955291,13,10000
671f0bef86d0f3aa8f893393,b5210357037,790330907,13,10000
671f0bf186d0f3aa8f89339e,b7799776863,574355445,13,10000
671f0cf486d0f3aa8f8933d5,b7674721885,491685797,13,10000
671f0cfa86d0f3aa8f8933eb,b5400092216,686521654,13,10000
671f0d0986d0f3aa8f893422,b3951032464,338076781,13,10000
671f0d0d86d0f3aa8f89342d,b5897299397,997671531,13,10000
671f0d1686d0f3aa8f89344e,b6866509245,988984144,13,10000
671f0d2486d0f3aa8f89347a,b6096844283,114628550,13,10000
671f0dbe86d0f3aa8f8934b1,b8550353513,873068516,13,10000
671f0dc786d0f3aa8f8934d2,b7176292337,134030489,13,10000
671f0dca86d0f3aa8f8934dd,b3616651474,556450598,13,10000
671f0dd086d0f3aa8f8934f3,b7536992044,883688745,13,10000
671f0ddd86d0f3aa8f89351f,b8977547632,154249926,13,10000
671f0e4a86d0f3aa8f893561,b6653560006,135896064,13,10000
671f0e7586d0f3aa8f893606,b1463148373,380317767,13,10000
671f0f1a86d0f3aa8f893653,b4138501251,251218995,13,10000
671f0f1d86d0f3aa8f89365e,b2387861738,671515935,13,10000
671f0f2386d0f3aa8f893674,b2747303307,644028189,13,10000
671f0f3b86d0f3aa8f8936cc,b7086616354,360038890,13,10000
671f0f3e86d0f3aa8f8936d7,b5714094625,799020931,13,10000
671f100686d0f3aa8f893766,b6915542271,313685238,13,10000
671f100986d0f3aa8f893771,b6859704945,777512662,13,10000
671f100f86d0f3aa8f893787,b9436517556,561535267,13,10000
671f101186d0f3aa8f893792,b3662850662,847676002,13,10000
671f101586d0f3aa8f89379d,b5124086116,133495457,13,10000
671f101886d0f3aa8f8937a8,b1911285912,438263737,13,10000
671f107986d0f3aa8f8937ea,b4463986262,319928051,13,10000
671f107c86d0f3aa8f8937f5,b2820171566,222828758,13,10000
671f107e86d0f3aa8f893800,b2382629583,984550671,13,10000
671f108286d0f3aa8f89380b,b1016805165,666289084,13,10000
671f108c86d0f3aa8f89382c,b4053643102,271072920,13,10000
671f13aa86d0f3aa8f89384d,b4713509513,446896373,13,10000
671f13b086d0f3aa8f893863,b3621302916,927955773,13,10000
671f13c086d0f3aa8f89389a,b1871054592,162947490,13,10000
671f13ca86d0f3aa8f8938c6,b5803319506,518175418,13,10000
671f13de86d0f3aa8f8938dc,b1219156583,263337312,13,10000
671f13e386d0f3aa8f8938f2,b5006568941,574217518,13,10000
671f147086d0f3aa8f893960,b1850235285,826824578,13,10000
671f147d86d0f3aa8f893997,b4664080643,685328173,13,10000
671f148b86d0f3aa8f8939ce,b7444958286,380758773,13,10000
671f165f86d0f3aa8f8939e4,b9294483321,117507433,13,10000
671f166386d0f3aa8f8939ef,b5859135694,805247961,13,10000
671f167986d0f3aa8f893a3c,b5737347291,401511244,13,10000
671f168586d0f3aa8f893a52,b1948406058,449247281,13,10000
671f168b86d0f3aa8f893a68,b5729296265,867773397,13,10000
671f16a086d0f3aa8f893a94,b2310464044,809690128,13,10000
671f173f86d0f3aa8f8aeeea,b6822992474,946502272,13,10000
671f175086d0f3aa8f8aef2c,b6936262392,379625599,13,10000
671f175686d0f3aa8f8aef42,b7715591595,438148518,13,10000
671f175e86d0f3aa8f8aef63,b2873270851,383283843,13,10000
671f19c586d0f3aa8f8aefe7,b7876747005,732919341,13,10000
671f19db86d0f3aa8f8af034,b2304753724,186308364,13,10000
671f19e886d0f3aa8f8af060,b4394177232,352570099,13,10000
671f19ea86d0f3aa8f8af06b,b5368630122,474185899,13,10000
671f1a8e86d0f3aa8f8af0b8,b7876576304,462996841,13,10000
671f1aa186d0f3aa8f8af105,b7671427767,315460157,13,10000
671f1aa786d0f3aa8f8af11b,b7545038912,976154321,13,10000
671f1aaa86d0f3aa8f8af126,b2884689157,978684710,13,10000
671f1dbe86d0f3aa8f8af17e,b4069520735,321102526,13,10000
671f1dc186d0f3aa8f8af189,b5083303654,577171786,13,10000
671f1dc686d0f3aa8f8af19f,b8026849633,870000692,13,10000
671f1dcc86d0f3aa8f8af1b5,b2125466235,120927901,13,10000
671f1dcf86d0f3aa8f8af1c0,b1068368011,631841158,13,10000
671f1de686d0f3aa8f8af218,b5893607562,446823036,13,10000
671f1e6786d0f3aa8f8af244,b2474381864,773234253,13,10000
671f1e6a86d0f3aa8f8af24f,b1077221055,102965775,13,10000
671f1e7886d0f3aa8f8af286,b8760799115,203626489,13,10000
671f1e8486d0f3aa8f8af2b2,b5870038323,708691540,13,10000
671f1e8786d0f3aa8f8af2bd,b7657840014,769514162,13,10000
671f1e8a86d0f3aa8f8af2c8,b1697746276,466132391,13,10000
671f1e9486d0f3aa8f8af2f4,b8983619364,595563772,13,10000
671f1f2e86d0f3aa8f8af2ff,b3720469404,995125283,13,10000
671f1f3e86d0f3aa8f8af341,b1502147112,746035992,13,10000
671f1f4886d0f3aa8f8af36d,b3302542902,481263124,13,10000
671f1f5386d0f3aa8f8af399,b1300721233,368326542,13,10000
671f1f5c86d0f3aa8f8af3ba,b6531487053,742065915,13,10000
671f380986d0f3aa8f8af3e6,b5395603585,751118324,13,10000
671f380d86d0f3aa8f8af3fc,b5424344325,802354349,13,10000
671f381986d0f3aa8f8af428,b7138615852,352525117,13,10000
671f382586d0f3aa8f8af454,b5751623222,922251232,13,10000
671f383086d0f3aa8f8af480,b5554127575,636128809,13,10000
671f383386d0f3aa8f8af48b,b3865429922,458792712,13,10000
671f389d86d0f3aa8f8af4c2,b8989372741,465119857,13,10000
671f38a086d0f3aa8f8af4cd,b3791043127,152231792,13,10000
671f38bc86d0f3aa8f8af530,b4490577763,621207699,13,10000
671f38c786d0f3aa8f8af55c,b1230956222,282364753,13,10000
671f393186d0f3aa8f8af588,b8652769405,747588721,13,10000
671f395086d0f3aa8f8af601,b1543973575,502685918,13,10000
671f3f4886d0f3aa8f8af66a,b8818213935,898153587,13,10000
671f3f5686d0f3aa8f8af696,b9114591872,388190196,13,10000
671f3f6b86d0f3aa8f8af6c2,b4424219822,768987090,13,10000
671f3f6e86d0f3aa8f8af6cd,b3644573502,516251794,13,10000
671f3f7a86d0f3aa8f8af6f9,b9871297264,962619028,13,10000
671f403f86d0f3aa8f8af751,b8974881193,849814732,13,10000
671f404286d0f3aa8f8af75c,b5184817608,370384849,13,10000
671f404586d0f3aa8f8af767,b1292000904,353974952,13,10000
671f404786d0f3aa8f8af772,b4743201656,907698575,13,10000
671f404a86d0f3aa8f8af77d,b1064723173,243940231,13,10000
671f405386d0f3aa8f8af79e,b2284346355,460158767,13,10000
671f405a86d0f3aa8f8af7bf,b3803606714,541454878,13,10000
671f406586d0f3aa8f8af7eb,b5271348781,894573234,13,10000
671f40f486d0f3aa8f8af82d,b4250957583,649964942,13,10000
671f40f986d0f3aa8f8af843,b4923288972,294256191,13,10000
671f410786d0f3aa8f8af86f,b7686843684,605952432,13,10000
671f412586d0f3aa8f8af89b,b5315105553,167584656,13,10000
671f412686d0f3aa8f8af8b1,b7936768434,786184843,13,10000
671f412986d0f3aa8f8af8bc,b6958201822,340413867,13,10000
671f412c86d0f3aa8f8af8c7,b8815647814,673998006,13,10000
671f4d435d02566ffb848dd9,b7808373606,149514565,13,10000
671f4d4f5d02566ffb848e05,b1158384693,423031558,13,10000
671f4d525d02566ffb848e10,b4115574821,373483589,13,10000
671f4d555d02566ffb848e1b,b2642960805,576232666,13,10000
671f4e095d02566ffb848e52,b9469601505,131114517,13,10000
671f4e3f5d02566ffb848e89,b7326519714,854870427,13,10000
671f4e485d02566ffb848eaa,b8506793303,151779528,13,10000
671f4e535d02566ffb848ed6,b2166010171,438892180,13,10000
671f4ec35d02566ffb848f18,b6681417311,188414558,13,10000
671f4ed15d02566ffb848f4f,b9246171414,479906566,13,10000
671f4edd5d02566ffb848f86,b9931993614,213197591,13,10000
671f4ee55d02566ffb848fa7,b1620093622,868425746,13,10000
671f4f645d02566ffb849015,b3230087452,996699006,13,10000
671f4f6d5d02566ffb849036,b4809837575,247929169,13,10000
671f4f775d02566ffb849057,b7779069664,787742038,13,10000
671f4f8c5d02566ffb849083,b4427739063,818169201,13,10000
671f4f945d02566ffb8490a4,b5872740264,966109161,13,10000
671f52c35d02566ffb8490ba,b6774966075,600258201,13,10000
671f52cb5d02566ffb8490db,b9796884305,242011982,13,10000
671f52de5d02566ffb849128,b9612774604,192242848,13,10000
671f52e45d02566ffb84913e,b4500197993,837872131,13,10000
671f52ec5d02566ffb84915f,b2475213698,336713090,13,10000
671f52fb5d02566ffb849180,b3983884234,560937908,13,10000
671f53835d02566ffb8491c2,b9269459842,270065636,13,10000
671f53855d02566ffb8491cd,b8935084763,791480221,13,10000
671f53885d02566ffb8491d8,b1220615372,248265056,13,10000
671f53905d02566ffb8491f9,b2127130774,109168398,13,10000
671f53955d02566ffb84920f,b8242407776,700741837,13,10000
671f53a95d02566ffb84925c,b6651487028,449178395,13,10000
671f53af5d02566ffb849272,b5636988775,955977752,13,10000
67206478ee9204b64d6a3d7c,b4760584129,947387866,13,10000
67206482ee9204b64d6a3d9d,b6549195456,759031511,13,10000
67206485ee9204b64d6a3da8,b4683227329,821703533,13,10000
6720648bee9204b64d6a3dbe,b7415896330,403934826,13,10000
6720648eee9204b64d6a3dc9,b7150024475,276335260,13,10000
67206491ee9204b64d6a3dd4,b3027918621,266796236,13,10000
672064a5ee9204b64d6a3e16,b4274043330,361760534,13,10000
672064beee9204b64d6a3e37,b5227891079,662988489,13,10000
6720650bee9204b64d6a3e4d,b1359236807,380748661,13,10000
67206515ee9204b64d6a3e6e,b5219647696,225794705,13,10000
67206528ee9204b64d6a3eb0,b8001039240,596777878,13,10000
67206539ee9204b64d6a3ef2,b7187994845,720770147,13,10000
6720653cee9204b64d6a3efd,b9369030892,342810998,13,10000
672065cbee9204b64d6a3f13,b3911486110,952174560,13,10000
672065dcee9204b64d6a3f55,b7023705418,991160046,13,10000
672065dfee9204b64d6a3f60,b9731496845,162876525,13,10000
672065e1ee9204b64d6a3f6b,b5831973074,290844786,13,10000
672065eaee9204b64d6a3f8c,b9293824957,779662133,13,10000
672065ecee9204b64d6a3f97,b5503521703,875356279,13,10000
672065f4ee9204b64d6a3fb8,b5589092471,528919084,13,10000
672065fcee9204b64d6a3fd9,b5351758534,356085837,13,10000
67206651ee9204b64d6a3fef,b5897565490,427683092,13,10000
67206658ee9204b64d6a4005,b1625461220,274592849,13,10000
6720665fee9204b64d6a401b,b1095551230,336992815,13,10000
67206674ee9204b64d6a4068,b7346789608,251438315,13,10000
6720667aee9204b64d6a407e,b6973979446,118195982,13,10000
6720667dee9204b64d6a4089,b4584196859,101902315,13,10000
672066daee9204b64d6a40b5,b7931139942,573333556,13,10000
672066ddee9204b64d6a40c0,b5187223491,907163033,13,10000
672066e0ee9204b64d6a40cb,b4123773805,706784235,13,10000
672066efee9204b64d6a40f7,b4938077291,371612206,13,10000
672066f1ee9204b64d6a4102,b2962598922,750483102,13,10000
6720670aee9204b64d6a414f,b3861373222,255761798,13,10000
67206714ee9204b64d6a4170,b7457845690,215815936,13,10000
672067cfee9204b64d6a41d3,b5926644765,435110802,13,10000
672067d4ee9204b64d6a41e9,b5556255182,372661220,13,10000
672067d9ee9204b64d6a41ff,b5798139207,200194712,13,10000
672067eaee9204b64d6a4241,b8341556008,990990781,13,10000
6720684aee9204b64d6a4257,b5602639693,639870596,13,10000
67206850ee9204b64d6a426d,b5300684010,136372242,13,10000
67206858ee9204b64d6a428e,b6526224699,705545995,13,10000
67206865ee9204b64d6a42ba,b4532721867,939928338,13,10000
67206870ee9204b64d6a42e6,b9605938435,479776378,13,10000
67206873ee9204b64d6a42f1,b6137455034,544080107,13,10000
67206876ee9204b64d6a42fc,b8916019842,682883318,13,10000
67206879ee9204b64d6a4307,b8347497839,768607704,13,10000
67206888ee9204b64d6a431d,b4220682953,485098146,13,10000
6720697bee9204b64d6a4380,b8085590505,483714024,13,10000
6720697eee9204b64d6a438b,b8182239692,856465571,13,10000
6720698aee9204b64d6a43b7,b6868459002,984333960,13,10000
6720698dee9204b64d6a43c2,b9846719900,374364303,13,10000
67206999ee9204b64d6a43e3,b9487786625,231724565,13,10000
67206a69ee9204b64d6a43f9,b8206313080,240977367,13,10000
67206a79ee9204b64d6a4430,b8484251763,754584243,13,10000
67206a81ee9204b64d6a4446,b3255880069,124167550,13,10000
67206a90ee9204b64d6a4472,b1598840958,467035651,13,10000
67206a93ee9204b64d6a447d,b4621630020,828936370,13,10000
67206a95ee9204b64d6a4488,b3877812046,610304460,13,10000
67206a9fee9204b64d6a44a9,b7276102592,347070975,13,10000
67206aa3ee9204b64d6a44b4,b5479353099,677546364,13,10000
67206b31ee9204b64d6a44ca,b5930111928,532461744,13,10000
67206b34ee9204b64d6a44d5,b6201633232,236550471,13,10000
67206b3cee9204b64d6a44f6,b9560701334,669682186,13,10000
